step,b0_x,b0_y,b0_z,b1_x,b1_y,b1_z,b2_x,b2_y,b2_z,b3_x,b3_y,b3_z,b4_x,b4_y,b4_z,b5_x,b5_y,b5_z,b6_x,b6_y,b6_z,b7_x,b7_y,b7_z
787,-45.0586433,-1.11245172e-05,0.29998365,107.325706,-17.6958675,0.399981052,-35.7080994,-10.0571499,0.349978298,30.2679081,69.9833527,0.39997527,-37.2145996,-52.7276726,0.399972111,-26.9380989,-52.467556,0.424968779,-27.2220993,62.4636116,0.449965119,62.9913063,-25.1316929,0.47496146
788,-45.1198654,-1.11396321e-05,0.29998365,107.472191,-17.720253,0.399981052,-35.7581444,-10.0705318,0.349978298,30.3086319,70.0818253,0.39997527,-37.2687149,-52.8016205,0.399972111,-26.9804344,-52.5421867,0.424968749,-27.2640667,62.5535393,0.449965119,63.0783691,-25.1673126,0.47496146
789,-45.1810875,-1.1154747e-05,0.29998365,107.618675,-17.7446384,0.399981052,-35.8081894,-10.0839138,0.349978298,30.3493557,70.1802979,0.39997527,-37.3228302,-52.8755684,0.399972111,-27.0227699,-52.6168175,0.424968749,-27.3060341,62.6434669,0.449965119,63.165432,-25.2029324,0.47496146
790,-45.2423096,-1.11698619e-05,0.29998365,107.76516,-17.7690239,0.399981052,-35.8582344,-10.0972958,0.349978298,30.3900795,70.2787704,0.39997527,-37.3769455,-52.9495163,0.399972111,-27.0651054,-52.6914482,0.424968749,-27.3480015,62.7333946,0.449965119,63.2524948,-25.2385521,0.47496146
791,-45.3035316,-1.11849768e-05,0.29998365,107.911644,-17.7934093,0.399981052,-35.9082794,-10.1106777,0.349978298,30.4308033,70.377243,0.39997527,-37.4310608,-53.0234642,0.399972111,-27.1074409,-52.7660789,0.424968749,-27.3899689,62.8233223,0.449965119,63.3395576,-25.2741718,0.47496146
792,-45.3647537,-1.12000916e-05,0.29998365,108.058128,-17.8177948,0.399981052,-35.9583244,-10.1240597,0.349978298,30.4715271,70.4757156,0.39997527,-37.4851761,-53.0974121,0.399972111,-27.1497765,-52.8407097,0.424968749,-27.4319363,62.91325,0.449965119,63.4266205,-25.3097916,0.47496146
793,-45.4259758,-1.12152065e-05,0.29998365,108.204613,-17.8421803,0.399981052,-36.0083694,-10.1374416,0.349978298,30.5122509,70.5741882,0.39997527,-37.5392914,-53.17136,0.399972111,-27.192112,-52.9153404,0.424968749,-27.4739037,63.0031776,0.449965119,63.5136833,-25.3454113,0.47496146
794,-45.4871979,-1.12303214e-05,0.29998365,108.351097,-17.8665657,0.399981052,-36.0584145,-10.1508236,0.349978298,30.5529747,70.6726608,0.39997527,-37.5934067,-53.2453079,0.399972111,-27.2344475,-52.9899712,0.424968749,-27.515871,63.0931053,0.449965119,63.6007462,-25.381031,0.47496146
795,-45.54842,-1.12454363e-05,0.29998365,108.497581,-17.8909512,0.399981052,-36.1084595,-10.1642056,0.349978298,30.5936985,70.7711334,0.39997527,-37.647522,-53.3192558,0.399972111,-27.276783,-53.0646019,0.424968749,-27.5578384,63.183033,0.449965119,63.687809,-25.4166508,0.47496146
796,-45.609642,-1.12605512e-05,0.29998365,108.644066,-17.9153366,0.399981081,-36.1585045,-10.1775875,0.349978298,30.6344223,70.869606,0.39997527,-37.7016373,-53.3932037,0.399972111,-27.3191185,-53.1392326,0.424968749,-27.5998058,63.2729607,0.449965119,63.7748718,-25.4522705,0.47496146
797,-45.6708641,-1.12756661e-05,0.29998365,108.79055,-17.9397221,0.399981081,-36.2085495,-10.1909695,0.349978298,30.6751461,70.9680786,0.39997527,-37.7557526,-53.4671516,0.399972111,-27.361454,-53.2138634,0.424968749,-27.6417732,63.3628883,0.449965119,63.8619347,-25.4878902,0.47496146
798,-45.7320862,-1.1290781e-05,0.29998365,108.937035,-17.9641075,0.399981081,-36.2585945,-10.2043514,0.349978298,30.7158699,71.0665512,0.39997527,-37.8098679,-53.5410995,0.399972081,-27.4037895,-53.2884941,0.424968749,-27.6837406,63.452816,0.449965119,63.9489975,-25.52351,0.47496146
799,-45.7933083,-1.13058959e-05,0.29998365,109.083519,-17.988493,0.399981052,-36.3086395,-10.2177334,0.349978298,30.7565937,71.1650238,0.39997527,-37.8639832,-53.6150475,0.399972081,-27.446125,-53.3631248,0.424968749,-27.725708,63.5427437,0.449965149,64.0360565,-25.5591297,0.47496146
800,-45.8545303,-1.13210108e-05,0.29998365,109.230003,-18.0128784,0.399981052,-36.3586845,-10.2311153,0.349978298,30.7973175,71.2634964,0.39997527,-37.9180984,-53.6889954,0.399972111,-27.4884605,-53.4377556,0.424968749,-27.7676754,63.6326714,0.449965119,64.1231155,-25.5947495,0.47496146
801,-45.9157524,-1.13361257e-05,0.29998365,109.376488,-18.0372639,0.399981052,-36.4087296,-10.2444973,0.349978298,30.8380413,71.361969,0.39997527,-37.9722137,-53.7629433,0.399972111,-27.5307961,-53.5123863,0.424968749,-27.8096428,63.722599,0.449965119,64.2101746,-25.6303692,0.47496146
802,-45.9769745,-1.13512406e-05,0.29998365,109.522972,-18.0616493,0.399981052,-36.4587746,-10.2578793,0.349978298,30.8787651,71.4604416,0.39997527,-38.026329,-53.8368912,0.399972111,-27.5731316,-53.5870171,0.424968749,-27.8516102,63.8125267,0.449965119,64.2972336,-25.6659889,0.47496146
803,-46.0381966,-1.13663555e-05,0.29998365,109.669456,-18.0860348,0.399981052,-36.5088196,-10.2712612,0.349978298,30.9194889,71.5589142,0.39997527,-38.0804443,-53.9108391,0.399972111,-27.6154671,-53.6616478,0.424968749,-27.8935776,63.9024544,0.449965119,64.3842926,-25.7016087,0.47496146
804,-46.0994186,-1.13814704e-05,0.29998365,109.815941,-18.1104202,0.399981052,-36.5588646,-10.2846432,0.349978298,30.9602127,71.6573868,0.39997527,-38.1345596,-53.984787,0.399972111,-27.6578026,-53.7362785,0.424968749,-27.935545,63.992382,0.449965119,64.4713516,-25.7372284,0.47496146
805,-46.1606407,-1.13965853e-05,0.29998365,109.962425,-18.1348057,0.399981052,-36.6089096,-10.2980251,0.349978298,31.0009365,71.7558594,0.39997527,-38.1886749,-54.0587349,0.399972081,-27.7001381,-53.8109093,0.424968749,-27.9775124,64.0823059,0.449965119,64.5584106,-25.7728481,0.47496146
806,-46.2218628,-1.14117001e-05,0.29998365,110.10891,-18.1591911,0.399981052,-36.6589546,-10.3114071,0.349978298,31.0416603,71.854332,0.39997527,-38.2427902,-54.1326828,0.399972081,-27.7424736,-53.88554,0.424968749,-28.0194798,64.1722336,0.449965119,64.6454697,-25.8084679,0.47496146
807,-46.2830849,-1.1426815e-05,0.29998365,110.255394,-18.1835766,0.399981052,-36.7089996,-10.324789,0.349978298,31.0823841,71.9528046,0.39997527,-38.2969055,-54.2066307,0.399972081,-27.7848091,-53.9601707,0.424968749,-28.0614471,64.2621613,0.449965119,64.7325287,-25.8440876,0.47496143
808,-46.3443069,-1.14419299e-05,0.29998365,110.401878,-18.207962,0.399981052,-36.7590446,-10.338171,0.349978298,31.1231079,72.0512772,0.39997527,-38.3510208,-54.2805786,0.399972081,-27.8271446,-54.0348015,0.424968749,-28.1034145,64.3520889,0.449965119,64.8195877,-25.8797073,0.47496146
809,-46.405529,-1.14570448e-05,0.29998365,110.548363,-18.2323475,0.399981052,-36.8090897,-10.351553,0.349978298,31.1638317,72.1497498,0.39997527,-38.4051361,-54.3545265,0.399972081,-27.8694801,-54.1094322,0.424968749,-28.1453819,64.4420166,0.449965119,64.9066467,-25.9153271,0.47496146
810,-46.4667511,-1.14721597e-05,0.29998365,110.694847,-18.2567329,0.399981052,-36.8591347,-10.3649349,0.349978298,31.2045555,72.2482224,0.39997527,-38.4592514,-54.4284744,0.399972081,-27.9118156,-54.184063,0.424968749,-28.1873493,64.5319443,0.449965119,64.9937057,-25.9509468,0.47496146
811,-46.5279732,-1.14872746e-05,0.29998365,110.841331,-18.2811184,0.399981052,-36.9091797,-10.3783169,0.349978298,31.2452793,72.3466949,0.39997527,-38.5133667,-54.5024223,0.399972081,-27.9541512,-54.2586937,0.424968749,-28.2293167,64.6218719,0.449965119,65.0807648,-25.9865665,0.47496146
812,-46.5891953,-1.15023895e-05,0.29998365,110.987816,-18.3055038,0.399981052,-36.9592247,-10.3916988,0.349978298,31.2860031,72.4451675,0.39997527,-38.567482,-54.5763702,0.399972081,-27.9964867,-54.3333244,0.424968749,-28.2712841,64.7117996,0.449965119,65.1678238,-26.0221863,0.47496146
813,-46.6504173,-1.15175044e-05,0.29998365,111.1343,-18.3298893,0.399981052,-37.0092697,-10.4050808,0.349978298,31.3267269,72.5436401,0.39997527,-38.6215973,-54.6503181,0.399972081,-28.0388222,-54.4079552,0.424968749,-28.3132515,64.8017273,0.449965119,65.2548828,-26.057806,0.47496146
814,-46.7116394,-1.15326193e-05,0.29998365,111.280785,-18.3542747,0.399981052,-37.0593147,-10.4184628,0.349978298,31.3674507,72.6421127,0.39997527,-38.6757126,-54.7242661,0.399972081,-28.0811577,-54.4825859,0.424968749,-28.3552189,64.891655,0.449965119,65.3419418,-26.0934258,0.47496146
815,-46.7728615,-1.15477342e-05,0.29998365,111.427269,-18.3786602,0.399981052,-37.1093597,-10.4318447,0.349978298,31.4081745,72.7405853,0.39997527,-38.7298279,-54.798214,0.399972081,-28.1234932,-54.5572166,0.424968749,-28.3971863,64.9815826,0.449965119,65.4290009,-26.1290455,0.47496146
816,-46.8340836,-1.15628491e-05,0.29998365,111.573753,-18.4030457,0.399981052,-37.1594048,-10.4452267,0.349978298,31.4488983,72.8390579,0.39997527,-38.7839432,-54.8721619,0.399972081,-28.1658287,-54.6318474,0.424968749,-28.4391537,65.0715103,0.449965119,65.5160599,-26.1646652,0.47496146
817,-46.8953056,-1.1577964e-05,0.29998365,111.720238,-18.4274311,0.399981052,-37.2094498,-10.4586086,0.349978298,31.4896221,72.9375305,0.39997527,-38.8380585,-54.9461098,0.399972081,-28.2081642,-54.7064781,0.424968749,-28.4811211,65.161438,0.449965119,65.6031189,-26.200285,0.47496146
818,-46.9565277,-1.15930789e-05,0.29998365,111.866722,-18.4518166,0.399981052,-37.2594948,-10.4719906,0.349978298,31.5303459,73.0360031,0.39997527,-38.8921738,-55.0200577,0.399972081,-28.2504997,-54.7811089,0.424968749,-28.5230885,65.2513657,0.449965149,65.6901779,-26.2359047,0.47496146
819,-47.0177498,-1.16081937e-05,0.29998365,112.013206,-18.476202,0.399981052,-37.3095398,-10.4853725,0.349978298,31.5710697,73.1344757,0.39997527,-38.9462891,-55.0940056,0.399972081,-28.2928352,-54.8557396,0.424968749,-28.5650558,65.3412933,0.449965149,65.7772369,-26.2715244,0.47496146
820,-47.0789719,-1.16233086e-05,0.29998365,112.159691,-18.5005875,0.399981052,-37.3595848,-10.4987545,0.349978298,31.6117935,73.2329483,0.39997527,-39.0004044,-55.1679535,0.399972111,-28.3351707,-54.9303703,0.424968749,-28.6070232,65.431221,0.449965149,65.864296,-26.3071442,0.47496146
821,-47.1401939,-1.16384235e-05,0.29998365,112.306175,-18.5249729,0.399981052,-37.4096298,-10.5121365,0.349978298,31.6525173,73.3314209,0.39997527,-39.0545197,-55.2419014,0.399972111,-28.3775063,-55.0050011,0.424968749,-28.6489906,65.5211487,0.449965149,65.951355,-26.3427639,0.47496146
822,-47.201416,-1.16535384e-05,0.29998365,112.45266,-18.5493584,0.399981052,-37.4596748,-10.5255184,0.349978298,31.6932411,73.4298935,0.39997527,-39.1086349,-55.3158493,0.399972111,-28.4198418,-55.0796318,0.424968749,-28.690958,65.6110764,0.449965149,66.038414,-26.3783836,0.47496146
823,-47.2626381,-1.16686533e-05,0.29998365,112.599144,-18.5737438,0.399981052,-37.5097198,-10.5389004,0.349978298,31.7339649,73.5283661,0.39997527,-39.1627502,-55.3897972,0.399972111,-28.4621773,-55.1542625,0.424968749,-28.7329254,65.701004,0.449965149,66.125473,-26.4140034,0.47496146
824,-47.3238602,-1.16837682e-05,0.29998365,112.745628,-18.5981293,0.399981052,-37.5597649,-10.5522823,0.349978298,31.7746887,73.6268387,0.3999753,-39.2168655,-55.4637451,0.399972111,-28.5045128,-55.2288933,0.424968749,-28.7748928,65.7909317,0.449965149,66.212532,-26.4496231,0.47496146
825,-47.3850822,-1.16988831e-05,0.29998365,112.892113,-18.6225147,0.399981052,-37.6098099,-10.5656643,0.349978298,31.8154125,73.7253113,0.3999753,-39.2709808,-55.537693,0.399972111,-28.5468483,-55.303524,0.424968749,-28.8168602,65.8808594,0.449965149,66.2995911,-26.4852428,0.47496146
826,-47.4463043,-1.1713998e-05,0.29998365,113.038597,-18.6469002,0.399981052,-37.6598549,-10.5790462,0.349978298,31.8561363,73.8237839,0.3999753,-39.3250961,-55.6116409,0.399972111,-28.5891838,-55.3781548,0.424968749,-28.8588276,65.970787,0.449965149,66.3866501,-26.5208626,0.47496146
827,-47.5075264,-1.17291129e-05,0.29998365,113.185081,-18.6712856,0.399981052,-37.7098999,-10.5924282,0.349978298,31.8968601,73.9222565,0.3999753,-39.3792114,-55.6855888,0.399972111,-28.6315193,-55.4527855,0.424968749,-28.900795,66.0607147,0.449965149,66.4737091,-26.5564823,0.47496146
828,-47.5687485,-1.17442278e-05,0.29998365,113.331566,-18.6956711,0.399981052,-37.7599449,-10.6058102,0.349978298,31.9375839,74.0207291,0.39997527,-39.4333267,-55.7595367,0.399972111,-28.6738548,-55.5274162,0.424968749,-28.9427624,66.1506424,0.449965149,66.5607681,-26.5921021,0.47496146
829,-47.6299706,-1.17593427e-05,0.29998365,113.47805,-18.7200565,0.399981052,-37.8099899,-10.6191921,0.349978298,31.9783077,74.1192017,0.39997527,-39.487442,-55.8334846,0.399972111,-28.7161903,-55.602047,0.424968749,-28.9847298,66.2405701,0.449965149,66.6478271,-26.6277218,0.47496146
830,-47.6911926,-1.17744576e-05,0.29998365,113.624535,-18.744442,0.399981052,-37.8600349,-10.6325741,0.349978298,32.0190315,74.2176743,0.39997527,-39.5415573,-55.9074326,0.399972111,-28.7585258,-55.6766777,0.424968749,-29.0266972,66.3304977,0.449965149,66.7348862,-26.6633415,0.47496146
831,-47.7524147,-1.17895725e-05,0.29998365,113.771019,-18.7688274,0.399981052,-37.91008,-10.645956,0.349978298,32.0597572,74.3161469,0.39997527,-39.5956726,-55.9813805,0.399972111,-28.8008614,-55.7513084,0.424968749,-29.0686646,66.4204254,0.449965149,66.8219452,-26.6989613,0.47496146
832,-47.8136368,-1.18046873e-05,0.29998365,113.917503,-18.7932129,0.399981052,-37.960125,-10.659338,0.349978298,32.1004829,74.4146194,0.39997527,-39.6497879,-56.0553284,0.399972111,-28.8431969,-55.8259392,0.424968749,-29.1106319,66.5103531,0.449965149,66.9090042,-26.734581,0.47496146
833,-47.8748589,-1.18198022e-05,0.29998365,114.063988,-18.8175983,0.399981052,-38.01017,-10.67272,0.349978298,32.1412086,74.513092,0.39997527,-39.7039032,-56.1292763,0.399972111,-28.8855324,-55.9005699,0.424968749,-29.1525993,66.6002808,0.449965149,66.9960632,-26.7702007,0.47496146
834,-47.9360809,-1.18349171e-05,0.29998365,114.210472,-18.8419838,0.399981052,-38.060215,-10.6861019,0.349978298,32.1819344,74.6115646,0.39997527,-39.7580185,-56.2032242,0.399972111,-28.9278679,-55.9752007,0.424968749,-29.1945667,66.6902084,0.449965149,67.0831223,-26.8058205,0.47496146
835,-47.997303,-1.1850032e-05,0.29998365,114.356956,-18.8663692,0.399981052,-38.11026,-10.6994839,0.349978298,32.2226601,74.7100372,0.39997527,-39.8121338,-56.2771721,0.399972111,-28.9702034,-56.0498314,0.424968749,-29.2365341,66.7801361,0.449965149,67.1701813,-26.8414402,0.47496146
836,-48.0585251,-1.18651469e-05,0.29998365,114.503441,-18.8907547,0.399981052,-38.160305,-10.7128658,0.349978298,32.2633858,74.8085098,0.39997527,-39.8662491,-56.35112,0.399972111,-29.0125389,-56.1244621,0.424968749,-29.2785015,66.8700638,0.449965149,67.2572403,-26.8770599,0.47496146
837,-48.1197472,-1.18802618e-05,0.29998365,114.649925,-18.9151402,0.399981052,-38.21035,-10.7262478,0.349978298,32.3041115,74.9069824,0.39997527,-39.9203644,-56.4250679,0.399972111,-29.0548744,-56.1990929,0.424968749,-29.3204689,66.9599915,0.449965149,67.3442993,-26.9126797,0.47496146
838,-48.1809692,-1.18953767e-05,0.29998365,114.79641,-18.9395256,0.399981052,-38.2603951,-10.7396297,0.349978298,32.3448372,75.005455,0.39997527,-39.9744797,-56.4990158,0.399972111,-29.0972099,-56.2737236,0.424968749,-29.3624363,67.0499191,0.449965149,67.4313583,-26.9482994,0.47496146
839,-48.2421913,-1.19104916e-05,0.29998365,114.942894,-18.9639111,0.399981052,-38.3104401,-10.7530117,0.349978298,32.3855629,75.1039276,0.39997527,-40.028595,-56.5729637,0.399972111,-29.1395454,-56.3483543,0.424968749,-29.4044037,67.1398468,0.449965149,67.5184174,-26.9839191,0.47496146
840,-48.3034134,-1.19256065e-05,0.29998365,115.089378,-18.9882965,0.399981052,-38.3604851,-10.7663937,0.349978298,32.4262886,75.2024002,0.39997527,-40.0827103,-56.6469116,0.399972111,-29.181881,-56.4229851,0.424968749,-29.4463711,67.2297745,0.449965149,67.6054764,-27.0195389,0.47496146
841,-48.3646355,-1.19407214e-05,0.29998365,115.235863,-19.012682,0.399981052,-38.4105301,-10.7797756,0.349978298,32.4670143,75.3008728,0.39997527,-40.1368256,-56.7208595,0.399972111,-29.2242165,-56.4976158,0.424968749,-29.4883385,67.3197021,0.449965149,67.6925354,-27.0551586,0.47496146
842,-48.4258575,-1.19558363e-05,0.29998365,115.382347,-19.0370674,0.399981052,-38.4605751,-10.7931576,0.349978298,32.50774,75.3993454,0.39997527,-40.1909409,-56.7948074,0.399972111,-29.266552,-56.5722466,0.424968749,-29.5303059,67.4096298,0.449965149,67.7795944,-27.0907784,0.47496143
843,-48.4870796,-1.19709512e-05,0.29998365,115.528831,-19.0614529,0.399981052,-38.5106201,-10.8065395,0.349978298,32.5484657,75.497818,0.39997527,-40.2450562,-56.8687553,0.399972111,-29.3088875,-56.6468773,0.424968749,-29.5722733,67.4995575,0.449965149,67.8666534,-27.1263981,0.47496143
844,-48.5483017,-1.19860661e-05,0.29998365,115.675316,-19.0858383,0.399981052,-38.5606651,-10.8199215,0.349978298,32.5891914,75.5962906,0.39997527,-40.2991714,-56.9427032,0.399972111,-29.351223,-56.721508,0.424968749,-29.6142406,67.5894852,0.449965149,67.9537125,-27.1620178,0.47496143
845,-48.6095238,-1.20011809e-05,0.29998365,115.8218,-19.1102238,0.399981052,-38.6107101,-10.8333035,0.349978298,32.6299171,75.6947632,0.39997527,-40.3532867,-57.0166512,0.399972081,-29.3935585,-56.7961388,0.424968749,-29.656208,67.6794128,0.449965149,68.0407715,-27.1976376,0.47496146
846,-48.6707458,-1.20162958e-05,0.29998365,115.968285,-19.1346092,0.399981052,-38.6607552,-10.8466854,0.349978298,32.6706429,75.7932358,0.39997527,-40.407402,-57.0905991,0.399972081,-29.435894,-56.8707695,0.424968749,-29.6981754,67.7693405,0.449965149,68.1278305,-27.2332573,0.47496146
847,-48.7319679,-1.20314107e-05,0.29998365,116.114769,-19.1589947,0.399981052,-38.7108002,-10.8600674,0.349978298,32.7113686,75.8917084,0.39997527,-40.4615173,-57.164547,0.399972081,-29.4782295,-56.9454002,0.424968749,-29.7401428,67.8592682,0.449965149,68.2148895,-27.268877,0.47496146
848,-48.79319,-1.20465256e-05,0.29998365,116.261253,-19.1833801,0.399981052,-38.7608452,-10.8734493,0.349978298,32.7520943,75.990181,0.39997527,-40.5156326,-57.2384949,0.399972081,-29.520565,-57.020031,0.424968749,-29.7821102,67.9491959,0.449965149,68.3019485,-27.3044968,0.47496146
849,-48.8544121,-1.20616405e-05,0.29998365,116.407738,-19.2077656,0.399981052,-38.8108902,-10.8868313,0.349978298,32.79282,76.0886536,0.39997527,-40.5697479,-57.3124428,0.399972081,-29.5629005,-57.0946617,0.424968749,-29.8240776,68.0391235,0.449965149,68.3890076,-27.3401165,0.47496146
850,-48.9156342,-1.20767554e-05,0.29998365,116.554222,-19.232151,0.399981052,-38.8609352,-10.9002132,0.349978298,32.8335457,76.1871262,0.3999753,-40.6238632,-57.3863907,0.399972081,-29.6052361,-57.1692924,0.424968749,-29.866045,68.1290512,0.449965149,68.4760666,-27.3757362,0.47496146
851,-48.9768562,-1.20918703e-05,0.29998365,116.700706,-19.2565365,0.399981052,-38.9109802,-10.9135952,0.349978298,32.8742714,76.2855988,0.3999753,-40.6779785,-57.4603386,0.399972081,-29.6475716,-57.2439232,0.424968749,-29.9080124,68.2189789,0.449965149,68.5631256,-27.411356,0.47496146
852,-49.0380783,-1.21069852e-05,0.29998365,116.847191,-19.2809219,0.399981052,-38.9610252,-10.9269772,0.349978298,32.9149971,76.3840714,0.3999753,-40.7320938,-57.5342865,0.399972081,-29.6899071,-57.3185539,0.424968749,-29.9499798,68.3089066,0.449965149,68.6501846,-27.4469757,0.47496143
853,-49.0993004,-1.21221001e-05,0.29998365,116.993675,-19.3053074,0.399981052,-39.0110703,-10.9403591,0.349978298,32.9557228,76.4825439,0.3999753,-40.7862091,-57.6082344,0.399972111,-29.7322426,-57.3931847,0.424968749,-29.9919472,68.3988342,0.449965149,68.7372437,-27.4825954,0.47496143
854,-49.1605225,-1.2137215e-05,0.29998365,117.14016,-19.3296928,0.399981052,-39.0611153,-10.9537411,0.349978298,32.9964485,76.5810165,0.3999753,-40.8403244,-57.6821823,0.399972111,-29.7745781,-57.4678154,0.424968749,-30.0339146,68.4887619,0.449965149,68.8243027,-27.5182152,0.47496143
855,-49.2217445,-1.21523299e-05,0.29998365,117.286644,-19.3540783,0.399981052,-39.1111603,-10.967123,0.349978298,33.0371742,76.6794891,0.3999753,-40.8944397,-57.7561302,0.399972111,-29.8169136,-57.5424461,0.424968749,-30.075882,68.5786896,0.449965149,68.9113617,-27.5538349,0.47496143
856,-49.2829666,-1.21674448e-05,0.29998365,117.433128,-19.3784637,0.399981052,-39.1612053,-10.980505,0.349978298,33.0778999,76.7779617,0.3999753,-40.948555,-57.8300781,0.399972111,-29.8592491,-57.6170769,0.424968749,-30.1178493,68.6686172,0.449965149,68.9984207,-27.5894547,0.47496146
857,-49.3441887,-1.21825597e-05,0.29998365,117.579613,-19.4028492,0.399981052,-39.2112503,-10.9938869,0.349978298,33.1186256,76.8764343,0.3999753,-41.0026703,-57.904026,0.399972111,-29.9015846,-57.6917076,0.424968749,-30.1598167,68.7585449,0.449965149,69.0854797,-27.6250744,0.47496146
